account_id,user_id,event_name,event_ts_utc,event_month,feature_name,metadata_json
acct_001213,acct_001213_owner,signup,2024-04-24T15:37:00+00:00,2024-04-01,,"{""source"": ""simulation""}"
acct_001213,acct_001213_owner,first_invoice_created,2024-04-25T15:37:00+00:00,2024-04-01,,"{""source"": ""simulation""}"
acct_001213,acct_001213_owner,first_payment_received,2024-04-30T15:37:00+00:00,2024-04-01,,"{""source"": ""simulation""}"
acct_001213,acct_001213_owner,app_integration_connected,2024-05-11T15:37:00+00:00,2024-05-01,,"{""source"": ""simulation""}"
acct_001214,acct_001214_owner,signup,2024-04-24T18:57:00+00:00,2024-04-01,,"{""source"": ""simulation""}"
acct_001214,acct_001214_owner,first_invoice_created,2024-05-04T18:57:00+00:00,2024-05-01,,"{""source"": ""simulation""}"
acct_001214,acct_001214_owner,first_payment_received,2024-05-11T18:57:00+00:00,2024-05-01,,"{""source"": ""simulation""}"
acct_001215,acct_001215_owner,signup,2024-02-11T11:06:00+00:00,2024-02-01,,"{""source"": ""simulation""}"
acct_001215,acct_001215_owner,first_invoice_created,2024-02-13T11:06:00+00:00,2024-02-01,,"{""source"": ""simulation""}"
acct_001215,acct_001215_owner,first_payment_received,2024-02-15T11:06:00+00:00,2024-02-01,,"{""source"": ""simulation""}"
acct_001215,acct_001215_owner,app_integration_connected,2024-02-25T11:06:00+00:00,2024-02-01,,"{""source"": ""simulation""}"
acct_001215,acct_001215_owner,feature_activated,2024-03-09T11:06:00+00:00,2024-03-01,bank_feed_sync,"{""source"": ""simulation""}"
acct_001216,acct_001216_owner,signup,2024-04-13T11:04:00+00:00,2024-04-01,,"{""source"": ""simulation""}"
acct_001216,acct_001216_owner,first_invoice_created,2024-04-14T11:04:00+00:00,2024-04-01,,"{""source"": ""simulation""}"
acct_001216,acct_001216_owner,first_payment_received,2024-04-20T11:04:00+00:00,2024-04-01,,"{""source"": ""simulation""}"
acct_001216,acct_001216_owner,app_integration_connected,2024-04-22T11:04:00+00:00,2024-04-01,,"{""source"": ""simulation""}"
acct_001216,acct_001216_owner,feature_activated,2024-05-06T11:04:00+00:00,2024-05-01,bank_feed_sync,"{""source"": ""simulation""}"
acct_001217,acct_001217_owner,signup,2024-01-14T10:13:00+00:00,2024-01-01,,"{""source"": ""simulation""}"
acct_001217,acct_001217_owner,first_invoice_created,2024-01-22T10:13:00+00:00,2024-01-01,,"{""source"": ""simulation""}"
acct_001218,acct_001218_owner,signup,2024-07-12T10:29:00+00:00,2024-07-01,,"{""source"": ""simulation""}"
acct_001218,acct_001218_owner,first_invoice_created,2024-07-15T10:29:00+00:00,2024-07-01,,"{""source"": ""simulation""}"
acct_001218,acct_001218_owner,first_payment_received,2024-07-19T10:29:00+00:00,2024-07-01,,"{""source"": ""simulation""}"
acct_001218,acct_001218_owner,app_integration_connected,2024-08-07T10:29:00+00:00,2024-08-01,,"{""source"": ""simulation""}"
acct_001218,acct_001218_owner,feature_activated,2024-08-08T10:29:00+00:00,2024-08-01,bank_feed_sync,"{""source"": ""simulation""}"
acct_001219,acct_001219_owner,signup,2024-05-07T13:08:00+00:00,2024-05-01,,"{""source"": ""simulation""}"
acct_001219,acct_001219_owner,first_invoice_created,2024-05-14T13:08:00+00:00,2024-05-01,,"{""source"": ""simulation""}"
acct_001219,acct_001219_owner,first_payment_received,2024-05-16T13:08:00+00:00,2024-05-01,,"{""source"": ""simulation""}"
acct_001220,acct_001220_owner,signup,2024-05-05T09:54:00+00:00,2024-05-01,,"{""source"": ""simulation""}"
acct_001220,acct_001220_owner,first_invoice_created,2024-05-06T09:54:00+00:00,2024-05-01,,"{""source"": ""simulation""}"
acct_001220,acct_001220_owner,first_payment_received,2024-05-10T09:54:00+00:00,2024-05-01,,"{""source"": ""simulation""}"
acct_001221,acct_001221_owner,signup,2024-07-06T20:21:00+00:00,2024-07-01,,"{""source"": ""simulation""}"
acct_001221,acct_001221_owner,first_invoice_created,2024-07-14T20:21:00+00:00,2024-07-01,,"{""source"": ""simulation""}"
acct_001221,acct_001221_owner,first_payment_received,2024-07-20T20:21:00+00:00,2024-07-01,,"{""source"": ""simulation""}"
acct_001221,acct_001221_owner,app_integration_connected,2024-07-26T20:21:00+00:00,2024-07-01,,"{""source"": ""simulation""}"
acct_001222,acct_001222_owner,signup,2024-03-21T17:57:00+00:00,2024-03-01,,"{""source"": ""simulation""}"
acct_001222,acct_001222_owner,first_invoice_created,2024-03-22T17:57:00+00:00,2024-03-01,,"{""source"": ""simulation""}"
acct_001222,acct_001222_owner,first_payment_received,2024-03-22T17:57:00+00:00,2024-03-01,,"{""source"": ""simulation""}"
acct_001222,acct_001222_owner,app_integration_connected,2024-03-24T17:57:00+00:00,2024-03-01,,"{""source"": ""simulation""}"
acct_001222,acct_001222_owner,feature_activated,2024-04-04T17:57:00+00:00,2024-04-01,bank_feed_sync,"{""source"": ""simulation""}"
acct_001222,acct_001222_owner,plan_upgrade,2024-05-15T17:57:00+00:00,2024-05-01,,"{""source"": ""simulation""}"
acct_001223,acct_001223_owner,signup,2024-02-14T16:31:00+00:00,2024-02-01,,"{""source"": ""simulation""}"
acct_001223,acct_001223_owner,first_invoice_created,2024-02-17T16:31:00+00:00,2024-02-01,,"{""source"": ""simulation""}"
acct_001223,acct_001223_owner,first_payment_received,2024-02-24T16:31:00+00:00,2024-02-01,,"{""source"": ""simulation""}"
acct_001224,acct_001224_owner,signup,2024-08-09T08:46:00+00:00,2024-08-01,,"{""source"": ""simulation""}"
acct_001224,acct_001224_owner,first_invoice_created,2024-08-14T08:46:00+00:00,2024-08-01,,"{""source"": ""simulation""}"
acct_001224,acct_001224_owner,first_payment_received,2024-08-18T08:46:00+00:00,2024-08-01,,"{""source"": ""simulation""}"
acct_001224,acct_001224_owner,app_integration_connected,2024-09-05T08:46:00+00:00,2024-09-01,,"{""source"": ""simulation""}"
acct_001224,acct_001224_owner,feature_activated,2024-09-07T08:46:00+00:00,2024-09-01,bank_feed_sync,"{""source"": ""simulation""}"
acct_001225,acct_001225_owner,signup,2024-04-11T14:37:00+00:00,2024-04-01,,"{""source"": ""simulation""}"
acct_001226,acct_001226_owner,signup,2024-01-14T08:02:00+00:00,2024-01-01,,"{""source"": ""simulation""}"
acct_001226,acct_001226_owner,first_invoice_created,2024-01-15T08:02:00+00:00,2024-01-01,,"{""source"": ""simulation""}"
acct_001226,acct_001226_owner,first_payment_received,2024-01-21T08:02:00+00:00,2024-01-01,,"{""source"": ""simulation""}"
acct_001227,acct_001227_owner,signup,2024-07-17T14:30:00+00:00,2024-07-01,,"{""source"": ""simulation""}"
acct_001227,acct_001227_owner,first_invoice_created,2024-07-24T14:30:00+00:00,2024-07-01,,"{""source"": ""simulation""}"
acct_001227,acct_001227_owner,first_payment_received,2024-07-31T14:30:00+00:00,2024-07-01,,"{""source"": ""simulation""}"
acct_001227,acct_001227_owner,app_integration_connected,2024-08-06T14:30:00+00:00,2024-08-01,,"{""source"": ""simulation""}"
acct_001227,acct_001227_owner,feature_activated,2024-08-28T14:30:00+00:00,2024-08-01,bank_feed_sync,"{""source"": ""simulation""}"
acct_001228,acct_001228_owner,signup,2024-08-08T09:35:00+00:00,2024-08-01,,"{""source"": ""simulation""}"
acct_001228,acct_001228_owner,first_invoice_created,2024-08-09T09:35:00+00:00,2024-08-01,,"{""source"": ""simulation""}"
acct_001229,acct_001229_owner,signup,2024-04-05T13:18:00+00:00,2024-04-01,,"{""source"": ""simulation""}"
acct_001230,acct_001230_owner,signup,2024-01-16T18:19:00+00:00,2024-01-01,,"{""source"": ""simulation""}"
acct_001231,acct_001231_owner,signup,2024-01-15T15:49:00+00:00,2024-01-01,,"{""source"": ""simulation""}"
acct_001231,acct_001231_owner,first_invoice_created,2024-01-22T15:49:00+00:00,2024-01-01,,"{""source"": ""simulation""}"
acct_001231,acct_001231_owner,first_payment_received,2024-01-23T15:49:00+00:00,2024-01-01,,"{""source"": ""simulation""}"
acct_001231,acct_001231_owner,app_integration_connected,2024-02-12T15:49:00+00:00,2024-02-01,,"{""source"": ""simulation""}"
acct_001231,acct_001231_owner,feature_activated,2024-02-22T15:49:00+00:00,2024-02-01,bank_feed_sync,"{""source"": ""simulation""}"
acct_001231,acct_001231_owner,plan_upgrade,2024-03-20T15:49:00+00:00,2024-03-01,,"{""source"": ""simulation""}"
acct_001232,acct_001232_owner,signup,2024-03-12T18:29:00+00:00,2024-03-01,,"{""source"": ""simulation""}"
acct_001232,acct_001232_owner,first_invoice_created,2024-03-18T18:29:00+00:00,2024-03-01,,"{""source"": ""simulation""}"
acct_001232,acct_001232_owner,first_payment_received,2024-03-19T18:29:00+00:00,2024-03-01,,"{""source"": ""simulation""}"
acct_001232,acct_001232_owner,app_integration_connected,2024-04-05T18:29:00+00:00,2024-04-01,,"{""source"": ""simulation""}"
acct_001232,acct_001232_owner,feature_activated,2024-04-25T18:29:00+00:00,2024-04-01,bank_feed_sync,"{""source"": ""simulation""}"
acct_001232,acct_001232_owner,plan_upgrade,2024-07-03T18:29:00+00:00,2024-07-01,,"{""source"": ""simulation""}"
acct_001233,acct_001233_owner,signup,2024-07-23T13:33:00+00:00,2024-07-01,,"{""source"": ""simulation""}"
acct_001233,acct_001233_owner,first_invoice_created,2024-07-28T13:33:00+00:00,2024-07-01,,"{""source"": ""simulation""}"
acct_001233,acct_001233_owner,first_payment_received,2024-07-28T13:33:00+00:00,2024-07-01,,"{""source"": ""simulation""}"
acct_001233,acct_001233_owner,app_integration_connected,2024-08-10T13:33:00+00:00,2024-08-01,,"{""source"": ""simulation""}"
acct_001233,acct_001233_owner,feature_activated,2024-08-30T13:33:00+00:00,2024-08-01,bank_feed_sync,"{""source"": ""simulation""}"
acct_001233,acct_001233_owner,plan_upgrade,2024-09-24T13:33:00+00:00,2024-09-01,,"{""source"": ""simulation""}"
acct_001234,acct_001234_owner,signup,2024-07-25T12:44:00+00:00,2024-07-01,,"{""source"": ""simulation""}"
acct_001234,acct_001234_owner,first_invoice_created,2024-07-30T12:44:00+00:00,2024-07-01,,"{""source"": ""simulation""}"
acct_001234,acct_001234_owner,first_payment_received,2024-08-05T12:44:00+00:00,2024-08-01,,"{""source"": ""simulation""}"
acct_001234,acct_001234_owner,app_integration_connected,2024-08-25T12:44:00+00:00,2024-08-01,,"{""source"": ""simulation""}"
acct_001234,acct_001234_owner,feature_activated,2024-09-15T12:44:00+00:00,2024-09-01,bank_feed_sync,"{""source"": ""simulation""}"
acct_001235,acct_001235_owner,signup,2024-06-24T08:32:00+00:00,2024-06-01,,"{""source"": ""simulation""}"
acct_001235,acct_001235_owner,first_invoice_created,2024-07-03T08:32:00+00:00,2024-07-01,,"{""source"": ""simulation""}"
acct_001235,acct_001235_owner,first_payment_received,2024-07-03T08:32:00+00:00,2024-07-01,,"{""source"": ""simulation""}"
acct_001235,acct_001235_owner,app_integration_connected,2024-07-18T08:32:00+00:00,2024-07-01,,"{""source"": ""simulation""}"
acct_001235,acct_001235_owner,feature_activated,2024-08-06T08:32:00+00:00,2024-08-01,bank_feed_sync,"{""source"": ""simulation""}"
acct_001236,acct_001236_owner,signup,2024-02-13T13:29:00+00:00,2024-02-01,,"{""source"": ""simulation""}"
acct_001236,acct_001236_owner,first_invoice_created,2024-02-19T13:29:00+00:00,2024-02-01,,"{""source"": ""simulation""}"
acct_001236,acct_001236_owner,first_payment_received,2024-02-21T13:29:00+00:00,2024-02-01,,"{""source"": ""simulation""}"
acct_001237,acct_001237_owner,signup,2024-06-06T18:35:00+00:00,2024-06-01,,"{""source"": ""simulation""}"
acct_001237,acct_001237_owner,first_invoice_created,2024-06-13T18:35:00+00:00,2024-06-01,,"{""source"": ""simulation""}"
acct_001238,acct_001238_owner,signup,2024-03-11T11:34:00+00:00,2024-03-01,,"{""source"": ""simulation""}"
acct_001238,acct_001238_owner,first_invoice_created,2024-03-20T11:34:00+00:00,2024-03-01,,"{""source"": ""simulation""}"
acct_001238,acct_001238_owner,first_payment_received,2024-03-26T11:34:00+00:00,2024-03-01,,"{""source"": ""simulation""}"
acct_001239,acct_001239_owner,signup,2024-04-25T19:48:00+00:00,2024-04-01,,"{""source"": ""simulation""}"
acct_001239,acct_001239_owner,first_invoice_created,2024-04-28T19:48:00+00:00,2024-04-01,,"{""source"": ""simulation""}"
acct_001239,acct_001239_owner,first_payment_received,2024-05-06T19:48:00+00:00,2024-05-01,,"{""source"": ""simulation""}"
acct_001240,acct_001240_owner,signup,2024-06-09T16:43:00+00:00,2024-06-01,,"{""source"": ""simulation""}"
acct_001241,acct_001241_owner,signup,2024-01-03T13:22:00+00:00,2024-01-01,,"{""source"": ""simulation""}"
acct_001241,acct_001241_owner,first_invoice_created,2024-01-05T13:22:00+00:00,2024-01-01,,"{""source"": ""simulation""}"
acct_001241,acct_001241_owner,first_payment_received,2024-01-10T13:22:00+00:00,2024-01-01,,"{""source"": ""simulation""}"
acct_001241,acct_001241_owner,app_integration_connected,2024-01-15T13:22:00+00:00,2024-01-01,,"{""source"": ""simulation""}"
acct_001241,acct_001241_owner,feature_activated,2024-01-29T13:22:00+00:00,2024-01-01,bank_feed_sync,"{""source"": ""simulation""}"
acct_001242,acct_001242_owner,signup,2024-09-17T09:30:00+00:00,2024-09-01,,"{""source"": ""simulation""}"
acct_001242,acct_001242_owner,first_invoice_created,2024-09-23T09:30:00+00:00,2024-09-01,,"{""source"": ""simulation""}"
acct_001242,acct_001242_owner,first_payment_received,2024-09-30T09:30:00+00:00,2024-09-01,,"{""source"": ""simulation""}"
acct_001242,acct_001242_owner,app_integration_connected,2024-10-04T09:30:00+00:00,2024-10-01,,"{""source"": ""simulation""}"
acct_001243,acct_001243_owner,signup,2024-06-22T19:51:00+00:00,2024-06-01,,"{""source"": ""simulation""}"
acct_001243,acct_001243_owner,first_invoice_created,2024-06-28T19:51:00+00:00,2024-06-01,,"{""source"": ""simulation""}"
acct_001244,acct_001244_owner,signup,2024-08-03T09:25:00+00:00,2024-08-01,,"{""source"": ""simulation""}"
acct_001244,acct_001244_owner,first_invoice_created,2024-08-13T09:25:00+00:00,2024-08-01,,"{""source"": ""simulation""}"
acct_001244,acct_001244_owner,first_payment_received,2024-08-18T09:25:00+00:00,2024-08-01,,"{""source"": ""simulation""}"
acct_001245,acct_001245_owner,signup,2024-02-04T10:17:00+00:00,2024-02-01,,"{""source"": ""simulation""}"
acct_001245,acct_001245_owner,first_invoice_created,2024-02-09T10:17:00+00:00,2024-02-01,,"{""source"": ""simulation""}"
acct_001246,acct_001246_owner,signup,2024-08-05T11:33:00+00:00,2024-08-01,,"{""source"": ""simulation""}"
acct_001246,acct_001246_owner,first_invoice_created,2024-08-11T11:33:00+00:00,2024-08-01,,"{""source"": ""simulation""}"
acct_001246,acct_001246_owner,first_payment_received,2024-08-17T11:33:00+00:00,2024-08-01,,"{""source"": ""simulation""}"
acct_001247,acct_001247_owner,signup,2024-07-22T16:59:00+00:00,2024-07-01,,"{""source"": ""simulation""}"
acct_001247,acct_001247_owner,first_invoice_created,2024-07-24T16:59:00+00:00,2024-07-01,,"{""source"": ""simulation""}"
acct_001247,acct_001247_owner,first_payment_received,2024-07-29T16:59:00+00:00,2024-07-01,,"{""source"": ""simulation""}"
acct_001248,acct_001248_owner,signup,2024-06-14T15:47:00+00:00,2024-06-01,,"{""source"": ""simulation""}"
acct_001248,acct_001248_owner,first_invoice_created,2024-06-16T15:47:00+00:00,2024-06-01,,"{""source"": ""simulation""}"
acct_001248,acct_001248_owner,first_payment_received,2024-06-21T15:47:00+00:00,2024-06-01,,"{""source"": ""simulation""}"
acct_001248,acct_001248_owner,app_integration_connected,2024-07-02T15:47:00+00:00,2024-07-01,,"{""source"": ""simulation""}"
acct_001248,acct_001248_owner,plan_upgrade,2024-08-02T15:47:00+00:00,2024-08-01,,"{""source"": ""simulation""}"
acct_001249,acct_001249_owner,signup,2024-04-03T08:55:00+00:00,2024-04-01,,"{""source"": ""simulation""}"
acct_001249,acct_001249_owner,first_invoice_created,2024-04-10T08:55:00+00:00,2024-04-01,,"{""source"": ""simulation""}"
acct_001249,acct_001249_owner,first_payment_received,2024-04-15T08:55:00+00:00,2024-04-01,,"{""source"": ""simulation""}"
acct_001250,acct_001250_owner,signup,2024-07-19T13:41:00+00:00,2024-07-01,,"{""source"": ""simulation""}"
acct_001250,acct_001250_owner,first_invoice_created,2024-07-27T13:41:00+00:00,2024-07-01,,"{""source"": ""simulation""}"
acct_001250,acct_001250_owner,first_payment_received,2024-07-30T13:41:00+00:00,2024-07-01,,"{""source"": ""simulation""}"
acct_001251,acct_001251_owner,signup,2024-09-18T15:29:00+00:00,2024-09-01,,"{""source"": ""simulation""}"
acct_001251,acct_001251_owner,first_invoice_created,2024-09-22T15:29:00+00:00,2024-09-01,,"{""source"": ""simulation""}"
acct_001251,acct_001251_owner,first_payment_received,2024-09-22T15:29:00+00:00,2024-09-01,,"{""source"": ""simulation""}"
acct_001252,acct_001252_owner,signup,2024-05-06T20:16:00+00:00,2024-05-01,,"{""source"": ""simulation""}"
acct_001252,acct_001252_owner,first_invoice_created,2024-05-12T20:16:00+00:00,2024-05-01,,"{""source"": ""simulation""}"
acct_001252,acct_001252_owner,first_payment_received,2024-05-14T20:16:00+00:00,2024-05-01,,"{""source"": ""simulation""}"
acct_001253,acct_001253_owner,signup,2024-06-10T20:54:00+00:00,2024-06-01,,"{""source"": ""simulation""}"
acct_001253,acct_001253_owner,first_invoice_created,2024-06-20T20:54:00+00:00,2024-06-01,,"{""source"": ""simulation""}"
acct_001253,acct_001253_owner,first_payment_received,2024-06-21T20:54:00+00:00,2024-06-01,,"{""source"": ""simulation""}"
acct_001254,acct_001254_owner,signup,2024-06-10T15:10:00+00:00,2024-06-01,,"{""source"": ""simulation""}"
acct_001254,acct_001254_owner,first_invoice_created,2024-06-15T15:10:00+00:00,2024-06-01,,"{""source"": ""simulation""}"
acct_001254,acct_001254_owner,first_payment_received,2024-06-20T15:10:00+00:00,2024-06-01,,"{""source"": ""simulation""}"
acct_001255,acct_001255_owner,signup,2024-03-06T19:44:00+00:00,2024-03-01,,"{""source"": ""simulation""}"
acct_001255,acct_001255_owner,first_invoice_created,2024-03-16T19:44:00+00:00,2024-03-01,,"{""source"": ""simulation""}"
acct_001256,acct_001256_owner,signup,2024-04-04T08:20:00+00:00,2024-04-01,,"{""source"": ""simulation""}"
acct_001257,acct_001257_owner,signup,2024-05-12T10:13:00+00:00,2024-05-01,,"{""source"": ""simulation""}"
acct_001257,acct_001257_owner,first_invoice_created,2024-05-17T10:13:00+00:00,2024-05-01,,"{""source"": ""simulation""}"
acct_001257,acct_001257_owner,first_payment_received,2024-05-25T10:13:00+00:00,2024-05-01,,"{""source"": ""simulation""}"
acct_001258,acct_001258_owner,signup,2024-06-05T13:28:00+00:00,2024-06-01,,"{""source"": ""simulation""}"
acct_001259,acct_001259_owner,signup,2024-02-01T14:59:00+00:00,2024-02-01,,"{""source"": ""simulation""}"
