account_id,month,mrr_start,mrr_end,plan_tier,status,feature_x_adopted_flag,is_new_customer,is_plan_upgrade,feature_adoption_lift_eligible,mrr_delta,bridge_component
acct_000989,2024-12-01,99.0,99.0,growth,active,1,0,0,0,0.0,Other/Residual
acct_000989,2025-01-01,99.0,99.0,growth,active,1,0,0,0,0.0,Other/Residual
acct_000989,2025-02-01,99.0,99.0,growth,active,1,0,0,0,0.0,Other/Residual
acct_000989,2025-03-01,99.0,99.0,growth,active,1,0,0,0,0.0,Other/Residual
acct_000989,2025-04-01,99.0,99.0,growth,active,1,0,0,0,0.0,Other/Residual
acct_000989,2025-05-01,99.0,99.0,growth,active,1,0,0,0,0.0,Other/Residual
acct_000989,2025-06-01,99.0,99.0,growth,active,1,0,0,0,0.0,Other/Residual
acct_000990,2024-01-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000990,2024-02-01,0.0,49.0,starter,active,0,1,0,0,49.0,New Customers
acct_000990,2024-03-01,49.0,64.0,starter,active,1,0,0,1,15.0,Feature Adoption Lift
acct_000990,2024-04-01,64.0,64.0,starter,active,1,0,0,0,0.0,Other/Residual
acct_000990,2024-05-01,64.0,49.0,starter,active,1,0,0,0,-15.0,Other/Residual
acct_000990,2024-06-01,49.0,0.0,free,churned,1,0,0,0,-49.0,Other/Residual
acct_000990,2024-07-01,0.0,0.0,free,churned,1,0,0,0,0.0,Other/Residual
acct_000990,2024-08-01,0.0,0.0,free,churned,1,0,0,0,0.0,Other/Residual
acct_000990,2024-09-01,0.0,0.0,free,churned,1,0,0,0,0.0,Other/Residual
acct_000990,2024-10-01,0.0,0.0,free,churned,1,0,0,0,0.0,Other/Residual
acct_000990,2024-11-01,0.0,0.0,free,churned,1,0,0,0,0.0,Other/Residual
acct_000990,2024-12-01,0.0,0.0,free,churned,1,0,0,0,0.0,Other/Residual
acct_000990,2025-01-01,0.0,0.0,free,churned,1,0,0,0,0.0,Other/Residual
acct_000990,2025-02-01,0.0,0.0,free,churned,1,0,0,0,0.0,Other/Residual
acct_000990,2025-03-01,0.0,0.0,free,churned,1,0,0,0,0.0,Other/Residual
acct_000990,2025-04-01,0.0,0.0,free,churned,1,0,0,0,0.0,Other/Residual
acct_000990,2025-05-01,0.0,0.0,free,churned,1,0,0,0,0.0,Other/Residual
acct_000990,2025-06-01,0.0,0.0,free,churned,1,0,0,0,0.0,Other/Residual
acct_000991,2024-01-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000991,2024-02-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000991,2024-03-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000991,2024-04-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000991,2024-05-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000991,2024-06-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000991,2024-07-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000991,2024-08-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000991,2024-09-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000991,2024-10-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000991,2024-11-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000991,2024-12-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000991,2025-01-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000991,2025-02-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000991,2025-03-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000991,2025-04-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000991,2025-05-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000991,2025-06-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000992,2024-01-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000992,2024-02-01,0.0,49.0,starter,active,0,1,0,0,49.0,New Customers
acct_000992,2024-03-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_000992,2024-04-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_000992,2024-05-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_000992,2024-06-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_000992,2024-07-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_000992,2024-08-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_000992,2024-09-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_000992,2024-10-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_000992,2024-11-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_000992,2024-12-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_000992,2025-01-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_000992,2025-02-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_000992,2025-03-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_000992,2025-04-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_000992,2025-05-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_000992,2025-06-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_000993,2024-01-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000993,2024-02-01,0.0,49.0,starter,active,0,1,0,0,49.0,New Customers
acct_000993,2024-03-01,49.0,64.0,starter,active,1,0,0,1,15.0,Feature Adoption Lift
acct_000993,2024-04-01,64.0,64.0,starter,active,1,0,0,0,0.0,Other/Residual
acct_000993,2024-05-01,64.0,49.0,starter,active,1,0,0,0,-15.0,Other/Residual
acct_000993,2024-06-01,49.0,49.0,starter,active,1,0,0,0,0.0,Other/Residual
acct_000993,2024-07-01,49.0,49.0,starter,active,1,0,0,0,0.0,Other/Residual
acct_000993,2024-08-01,49.0,49.0,starter,active,1,0,0,0,0.0,Other/Residual
acct_000993,2024-09-01,49.0,49.0,starter,active,1,0,0,0,0.0,Other/Residual
acct_000993,2024-10-01,49.0,49.0,starter,active,1,0,0,0,0.0,Other/Residual
acct_000993,2024-11-01,49.0,49.0,starter,active,1,0,0,0,0.0,Other/Residual
acct_000993,2024-12-01,49.0,49.0,starter,active,1,0,0,0,0.0,Other/Residual
acct_000993,2025-01-01,49.0,49.0,starter,active,1,0,0,0,0.0,Other/Residual
acct_000993,2025-02-01,49.0,49.0,starter,active,1,0,0,0,0.0,Other/Residual
acct_000993,2025-03-01,49.0,49.0,starter,active,1,0,0,0,0.0,Other/Residual
acct_000993,2025-04-01,49.0,49.0,starter,active,1,0,0,0,0.0,Other/Residual
acct_000993,2025-05-01,49.0,49.0,starter,active,1,0,0,0,0.0,Other/Residual
acct_000993,2025-06-01,49.0,49.0,starter,active,1,0,0,0,0.0,Other/Residual
acct_000994,2024-01-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000994,2024-02-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000994,2024-03-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000994,2024-04-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000994,2024-05-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000994,2024-06-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000994,2024-07-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000994,2024-08-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000994,2024-09-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000994,2024-10-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000994,2024-11-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000994,2024-12-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000994,2025-01-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000994,2025-02-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000994,2025-03-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000994,2025-04-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000994,2025-05-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000994,2025-06-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000995,2024-01-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000995,2024-02-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000995,2024-03-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000995,2024-04-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000995,2024-05-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000995,2024-06-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000995,2024-07-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000995,2024-08-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000995,2024-09-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000995,2024-10-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000995,2024-11-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000995,2024-12-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000995,2025-01-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000995,2025-02-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000995,2025-03-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000995,2025-04-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000995,2025-05-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000995,2025-06-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000996,2024-01-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000996,2024-02-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000996,2024-03-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000996,2024-04-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000996,2024-05-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000996,2024-06-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000996,2024-07-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000996,2024-08-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000996,2024-09-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000996,2024-10-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000996,2024-11-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000996,2024-12-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000996,2025-01-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000996,2025-02-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000996,2025-03-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000996,2025-04-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000996,2025-05-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000996,2025-06-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000997,2024-01-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000997,2024-02-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000997,2024-03-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000997,2024-04-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000997,2024-05-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000997,2024-06-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000997,2024-07-01,0.0,49.0,starter,active,0,1,0,0,49.0,New Customers
acct_000997,2024-08-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_000997,2024-09-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_000997,2024-10-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_000997,2024-11-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_000997,2024-12-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_000997,2025-01-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_000997,2025-02-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_000997,2025-03-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_000997,2025-04-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_000997,2025-05-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_000997,2025-06-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_000998,2024-01-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000998,2024-02-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000998,2024-03-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000998,2024-04-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000998,2024-05-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000998,2024-06-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000998,2024-07-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000998,2024-08-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000998,2024-09-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000998,2024-10-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000998,2024-11-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000998,2024-12-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000998,2025-01-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000998,2025-02-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000998,2025-03-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000998,2025-04-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000998,2025-05-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000998,2025-06-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000999,2024-01-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000999,2024-02-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000999,2024-03-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000999,2024-04-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000999,2024-05-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_000999,2024-06-01,0.0,49.0,starter,active,0,1,0,0,49.0,New Customers
acct_000999,2024-07-01,49.0,64.0,starter,active,1,0,0,1,15.0,Feature Adoption Lift
acct_000999,2024-08-01,64.0,64.0,starter,active,1,0,0,0,0.0,Other/Residual
acct_000999,2024-09-01,64.0,49.0,starter,active,1,0,0,0,-15.0,Other/Residual
acct_000999,2024-10-01,49.0,49.0,starter,active,1,0,0,0,0.0,Other/Residual
acct_000999,2024-11-01,49.0,49.0,starter,active,1,0,0,0,0.0,Other/Residual
acct_000999,2024-12-01,49.0,49.0,starter,active,1,0,0,0,0.0,Other/Residual
acct_000999,2025-01-01,49.0,49.0,starter,active,1,0,0,0,0.0,Other/Residual
acct_000999,2025-02-01,49.0,49.0,starter,active,1,0,0,0,0.0,Other/Residual
acct_000999,2025-03-01,49.0,49.0,starter,active,1,0,0,0,0.0,Other/Residual
acct_000999,2025-04-01,49.0,49.0,starter,active,1,0,0,0,0.0,Other/Residual
acct_000999,2025-05-01,49.0,49.0,starter,active,1,0,0,0,0.0,Other/Residual
acct_000999,2025-06-01,49.0,49.0,starter,active,1,0,0,0,0.0,Other/Residual
acct_001000,2024-01-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001000,2024-02-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001000,2024-03-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001000,2024-04-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001000,2024-05-01,0.0,49.0,starter,active,0,1,0,0,49.0,New Customers
acct_001000,2024-06-01,49.0,99.0,growth,active,1,0,1,0,50.0,Plan Upgrade
acct_001000,2024-07-01,99.0,99.0,growth,active,1,0,0,0,0.0,Other/Residual
acct_001000,2024-08-01,99.0,99.0,growth,active,1,0,0,0,0.0,Other/Residual
acct_001000,2024-09-01,99.0,99.0,growth,active,1,0,0,0,0.0,Other/Residual
acct_001000,2024-10-01,99.0,99.0,growth,active,1,0,0,0,0.0,Other/Residual
acct_001000,2024-11-01,99.0,99.0,growth,active,1,0,0,0,0.0,Other/Residual
acct_001000,2024-12-01,99.0,99.0,growth,active,1,0,0,0,0.0,Other/Residual
acct_001000,2025-01-01,99.0,99.0,growth,active,1,0,0,0,0.0,Other/Residual
acct_001000,2025-02-01,99.0,99.0,growth,active,1,0,0,0,0.0,Other/Residual
acct_001000,2025-03-01,99.0,99.0,growth,active,1,0,0,0,0.0,Other/Residual
acct_001000,2025-04-01,99.0,99.0,growth,active,1,0,0,0,0.0,Other/Residual
acct_001000,2025-05-01,99.0,99.0,growth,active,1,0,0,0,0.0,Other/Residual
acct_001000,2025-06-01,99.0,99.0,growth,active,1,0,0,0,0.0,Other/Residual
acct_001001,2024-01-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001001,2024-02-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001001,2024-03-01,0.0,64.0,starter,active,1,1,0,1,64.0,New Customers
acct_001001,2024-04-01,64.0,64.0,starter,active,1,0,0,0,0.0,Other/Residual
acct_001001,2024-05-01,64.0,49.0,starter,active,1,0,0,0,-15.0,Other/Residual
acct_001001,2024-06-01,49.0,49.0,starter,active,1,0,0,0,0.0,Other/Residual
acct_001001,2024-07-01,49.0,49.0,starter,active,1,0,0,0,0.0,Other/Residual
acct_001001,2024-08-01,49.0,49.0,starter,active,1,0,0,0,0.0,Other/Residual
acct_001001,2024-09-01,49.0,49.0,starter,active,1,0,0,0,0.0,Other/Residual
acct_001001,2024-10-01,49.0,49.0,starter,active,1,0,0,0,0.0,Other/Residual
acct_001001,2024-11-01,49.0,49.0,starter,active,1,0,0,0,0.0,Other/Residual
acct_001001,2024-12-01,49.0,49.0,starter,active,1,0,0,0,0.0,Other/Residual
acct_001001,2025-01-01,49.0,49.0,starter,active,1,0,0,0,0.0,Other/Residual
acct_001001,2025-02-01,49.0,49.0,starter,active,1,0,0,0,0.0,Other/Residual
acct_001001,2025-03-01,49.0,49.0,starter,active,1,0,0,0,0.0,Other/Residual
acct_001001,2025-04-01,49.0,49.0,starter,active,1,0,0,0,0.0,Other/Residual
acct_001001,2025-05-01,49.0,49.0,starter,active,1,0,0,0,0.0,Other/Residual
acct_001001,2025-06-01,49.0,49.0,starter,active,1,0,0,0,0.0,Other/Residual
acct_001002,2024-01-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001002,2024-02-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001002,2024-03-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001002,2024-04-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001002,2024-05-01,0.0,49.0,starter,active,0,1,0,0,49.0,New Customers
acct_001002,2024-06-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001002,2024-07-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001002,2024-08-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001002,2024-09-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001002,2024-10-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001002,2024-11-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001002,2024-12-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001002,2025-01-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001002,2025-02-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001002,2025-03-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001002,2025-04-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001002,2025-05-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001002,2025-06-01,49.0,49.0,starter,active,0,0,0,0,0.0,Other/Residual
acct_001003,2024-01-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001003,2024-02-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001003,2024-03-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001003,2024-04-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001003,2024-05-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001003,2024-06-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001003,2024-07-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001003,2024-08-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001003,2024-09-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001003,2024-10-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001003,2024-11-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001003,2024-12-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001003,2025-01-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001003,2025-02-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001003,2025-03-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001003,2025-04-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001003,2025-05-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001003,2025-06-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001004,2024-01-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001004,2024-02-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001004,2024-03-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001004,2024-04-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001004,2024-05-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001004,2024-06-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001004,2024-07-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001004,2024-08-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001004,2024-09-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001004,2024-10-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001004,2024-11-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001004,2024-12-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001004,2025-01-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001004,2025-02-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001004,2025-03-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001004,2025-04-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001004,2025-05-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001004,2025-06-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001005,2024-01-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001005,2024-02-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001005,2024-03-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001005,2024-04-01,0.0,49.0,starter,active,0,1,0,0,49.0,New Customers
acct_001005,2024-05-01,49.0,64.0,starter,active,1,0,0,1,15.0,Feature Adoption Lift
acct_001005,2024-06-01,64.0,64.0,starter,active,1,0,0,0,0.0,Other/Residual
acct_001005,2024-07-01,64.0,49.0,starter,active,1,0,0,0,-15.0,Other/Residual
acct_001005,2024-08-01,49.0,49.0,starter,active,1,0,0,0,0.0,Other/Residual
acct_001005,2024-09-01,49.0,49.0,starter,active,1,0,0,0,0.0,Other/Residual
acct_001005,2024-10-01,49.0,49.0,starter,active,1,0,0,0,0.0,Other/Residual
acct_001005,2024-11-01,49.0,49.0,starter,active,1,0,0,0,0.0,Other/Residual
acct_001005,2024-12-01,49.0,49.0,starter,active,1,0,0,0,0.0,Other/Residual
acct_001005,2025-01-01,49.0,49.0,starter,active,1,0,0,0,0.0,Other/Residual
acct_001005,2025-02-01,49.0,49.0,starter,active,1,0,0,0,0.0,Other/Residual
acct_001005,2025-03-01,49.0,49.0,starter,active,1,0,0,0,0.0,Other/Residual
acct_001005,2025-04-01,49.0,49.0,starter,active,1,0,0,0,0.0,Other/Residual
acct_001005,2025-05-01,49.0,49.0,starter,active,1,0,0,0,0.0,Other/Residual
acct_001005,2025-06-01,49.0,49.0,starter,active,1,0,0,0,0.0,Other/Residual
acct_001006,2024-01-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001006,2024-02-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001006,2024-03-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
acct_001006,2024-04-01,0.0,0.0,free,prospect,0,0,0,0,0.0,Other/Residual
